Title,Price,Mileage,Dealer,Location,Rating,Link
2021 Ford F-150 Lariat,"$41,888","35,200 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/bfc78b40-afb8-4eb8-a671-7e455c8b2ebc/
2024 Nissan Frontier SV,"$32,998",345 mi.,CarMax Baton Rouge,N/A,0,https://www.cars.com/vehicledetail/05bbb2e2-b0d6-460a-b8ce-c230bb7aca8a/
2021 Mazda CX-9 Grand Touring,"$28,998","28,438 mi.",CarMax Salisbury,N/A,0,https://www.cars.com/vehicledetail/8a0ba74b-643c-4dbd-a057-7d7c7f485af0/
2020 BMW X2 xDrive28i,"$18,800","88,326 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/51f1241b-acc3-49f8-9bd8-ac3fbffc0c28/?attribution_type=premier
2024 Lincoln Navigator Reserve,"$80,995","27,153 mi.",Highland Park Ford Lincoln,"Highland Park, IL (24 mi.)",4.9,https://www.cars.com/vehicledetail/26d1d014-9417-4a30-8aa3-85f25c33c228/
2022 Audi Q7 45 Premium,"$27,900","87,411 mi.",Ed Napleton Honda,"Oak Lawn, IL (13 mi.)",4.9,https://www.cars.com/vehicledetail/f7c025d7-afe4-41ec-89ae-63d037f45c19/
2023 Acura RDX A-Spec Advance Package,"$43,262","13,035 mi.",McGrath Acura of Westmont,"Westmont, IL (18 mi.)",4.8,https://www.cars.com/vehicledetail/e23eab40-eb1b-40c3-b59a-68cb8d2bfd4d/
2022 Ford F-150 XLT,"$45,750","10,216 mi.",Fair Oaks Ford,"Naperville, IL (30 mi.)",4.8,https://www.cars.com/vehicledetail/ba84ef28-b0ed-4b47-8067-3c06c5869bf3/
2024 Alfa Romeo Stelvio Ti,"$38,700","8,725 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,"Schaumburg, IL (26 mi.)",4.4,https://www.cars.com/vehicledetail/1a9ae6a2-a201-4a6f-98e2-c04bd26a088f/
2024 Honda Accord EX 1.5T,"$26,999","5,776 mi.",McGrath City Honda,"Chicago, IL (9 mi.)",4.4,https://www.cars.com/vehicledetail/d49505f5-5e1d-4cea-90f6-664037f156fd/
2022 Nissan Rogue S,"$22,295","32,075 mi.",Berman Nissan of Chicago,"Chicago, IL (6 mi.)",4.5,https://www.cars.com/vehicledetail/8b72e3cf-42b5-408d-ad28-f08b4929fd78/
2019 Alfa Romeo Giulia Ti,"$22,359","26,695 mi.",Phillips Chevrolet of Lansing,"Lansing, IL (22 mi.)",5.0,https://www.cars.com/vehicledetail/506946d6-c973-4a14-a74e-93a5cb78a59a/
2023 Nissan Rogue SL,"$23,520","54,634 mi.",Sherman Dodge Chrysler Jeep RAM,"Skokie, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/de5037e1-a2c2-4103-9340-577ce56ed23d/
2024 Volkswagen Tiguan 2.0T SE 4MOTION,"$29,500","4,059 mi.",Volkswagen of Downtown Chicago,"Chicago, IL (2 mi.)",4.5,https://www.cars.com/vehicledetail/f729d621-0875-4745-8b7a-7048672f1089/
2022 Hyundai SANTA FE Calligraphy,"$31,757","18,429 mi.",Volkswagen of Orland Park,"Orland Park, IL (22 mi.)",4.1,https://www.cars.com/vehicledetail/1bfb256f-e9c6-439e-83e4-ee4a8f5102a8/
2023 Chrysler Pacifica Limited,"$27,881","67,817 mi.",South Oak Dodge Chrysler Jeep RAM,"Matteson, IL (27 mi.)",4.8,https://www.cars.com/vehicledetail/24d1e112-4a23-4d55-a845-d667997854dd/
2022 Lincoln Aviator Reserve AWD,"$46,000","30,540 mi.",Zeigler Chevrolet,"Schaumburg, IL (25 mi.)",4.4,https://www.cars.com/vehicledetail/29f2eb80-2f44-41c0-8c60-c729732af851/
2024 Subaru Outback Touring XT,"$34,957","33,667 mi.",Grand Subaru,"Bensenville, IL (17 mi.)",4.9,https://www.cars.com/vehicledetail/d8130f9b-5eaf-418e-9cbd-cd5ec2d74cd1/
2023 Chevrolet Silverado 1500 RST,"$42,950","63,232 mi.",Rizza Cadillac Buick GMC,"Tinley Park, IL (22 mi.)",4.5,https://www.cars.com/vehicledetail/daf3f3ca-4de5-44cf-9272-83a7f959afaf/
2023 Hyundai SANTA FE SEL 2.4,"$24,420","47,872 mi.",Jack Phelan Chrysler Dodge Jeep RAM,"Countryside, IL (14 mi.)",4.8,https://www.cars.com/vehicledetail/0d5ff2d5-7b5f-4e68-9d90-5f7d989a74a2/
2021 BMW X5 xDrive40i,"$37,298","62,071 mi.",The Autobarn Volvo Cars of Oak Park,"Oak Park, IL (9 mi.)",4.8,https://www.cars.com/vehicledetail/af822377-002b-4b95-a402-13e7c9293195/
2024 BMW X5 xDrive40i,"$46,295","43,957 mi.",Jidd Motors Mitsubishi,"Des Plaines, IL (18 mi.)",4.7,https://www.cars.com/vehicledetail/f9c7de92-aff2-4da0-8911-dd2d72b31848/
2018 Chrysler Pacifica Touring Plus,"$16,494","85,031 mi.",Thomas Kia of Highland,"Highland, IN (26 mi.)",4.4,https://www.cars.com/vehicledetail/b0fe065a-f477-477f-a1a8-29b5613a03a0/
2022 Chrysler Pacifica Touring L,"$22,891","58,084 mi.",Bill Kay Chevrolet,"Lisle, IL (23 mi.)",4.6,https://www.cars.com/vehicledetail/34b8cb3e-8935-4ae5-aae4-03cc6d267905/
2022 Lexus GX 460,"$53,998","45,873 mi.",CarMax Kenosha,N/A,0,https://www.cars.com/vehicledetail/f6c811ef-eb71-40e5-bca0-a138910585ad/
2019 Audi Q8 Premium Plus,"$38,998","58,060 mi.",CarMax West Broad,N/A,0,https://www.cars.com/vehicledetail/89c1adbe-c30b-4715-9ecd-065aeb646d53/
2018 Nissan Kicks SV,"$15,900","64,012 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/de9877a7-ba05-4287-8617-a6532f8a4731/?attribution_type=premier
2025 Porsche Cayenne Base,"$92,999","3,943 mi.",Mercedes-Benz of Hoffman Estates,"Hoffman Estates, IL (27 mi.)",4.8,https://www.cars.com/vehicledetail/491c4ad4-122f-41fd-aef1-0fe0849dd591/
2024 Audi Q7 55 Prestige,"$61,500","10,717 mi.",Audi Morton Grove,"Morton Grove, IL (15 mi.)",4.9,https://www.cars.com/vehicledetail/94c1ebd4-317f-4fab-87d3-13c2d7db1164/
2024 Mazda Mazda3 FWD,"$21,995","34,821 mi.",The Autobarn Mazda of Evanston,"Evanston, IL (11 mi.)",4.8,https://www.cars.com/vehicledetail/874aa3d0-e745-47de-955c-e720444a6028/
2019 Mazda CX-5 Touring,"$20,995","55,775 mi.",The Autobarn Mazda of Evanston,"Evanston, IL (11 mi.)",4.8,https://www.cars.com/vehicledetail/3ef2c397-850e-4921-828c-80c9b763ff97/
2022 Acura RDX Technology Package,"$32,599","37,649 mi.",McGrath Acura of Morton Grove,"Morton Grove, IL (15 mi.)",4.5,https://www.cars.com/vehicledetail/826777c1-fa1f-43fe-961a-89c3e5bef034/
2020 Chevrolet Silverado 1500 LT Trail Boss,"$39,971","68,372 mi.",Advantage Chevrolet,"Hodgkins, IL (14 mi.)",4.7,https://www.cars.com/vehicledetail/d85ea077-a306-4878-9ac7-1c5d90593b08/
2024 Chrysler Pacifica Limited,"$38,551","37,747 mi.",Hawk CDJR,"Forest Park, IL (10 mi.)",4.7,https://www.cars.com/vehicledetail/1c57e2e9-a052-4ae3-88e2-72026ffdf2b1/
2024 Nissan Altima 2.5 SV,"$20,295","30,043 mi.",Countryside Mitsubishi,"Countryside, IL (14 mi.)",4.9,https://www.cars.com/vehicledetail/1a5da01b-eda9-4338-b260-ecfd95b40f14/
2022 Alfa Romeo Stelvio Ti,"$27,450","29,601 mi.",Ed Napleton Honda,"Oak Lawn, IL (13 mi.)",4.9,https://www.cars.com/vehicledetail/8743692f-2909-4ccf-90e9-429a8275fb6e/
2020 Lexus RX 350 Base,"$37,977","45,089 mi.",Woodfield Lexus,"Schaumburg, IL (26 mi.)",4.8,https://www.cars.com/vehicledetail/2119736d-9a4e-4141-aeff-4a84a752b597/
2020 Buick Envision AWD Essence,"$20,475","50,295 mi.",Arlington Heights Buick GMC,"Arlington heights, IL (26 mi.)",4.9,https://www.cars.com/vehicledetail/b8c9f9fc-599f-4432-9f69-1be392499786/
2022 Buick Envision FWD Preferred,"$23,978","14,730 mi.",Zeigler Buick GMC of Lincolnwood,"Lincolnwood, IL (10 mi.)",4.5,https://www.cars.com/vehicledetail/1d03818d-9ffb-49d1-b436-1f55dae00c21/
2022 Audi Q5 45 S line Premium,"$33,999","21,516 mi.",Audi Morton Grove,"Morton Grove, IL (15 mi.)",4.9,https://www.cars.com/vehicledetail/2f032973-234e-44d0-841c-28335b079418/
2025 Mazda CX-5 Select,"$29,614","4,288 mi.",Napleton's Countryside Mazda,"Countryside, IL (14 mi.)",4.3,https://www.cars.com/vehicledetail/844694dd-3d39-47a1-9a64-7db2959463ed/
2022 INFINITI QX60 Luxe,"$38,128","33,926 mi.",INFINITI of Orland Park A Zeigler Auto Group Company,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/3fd91dfb-ed6a-4baf-ba70-97abc8d808c3/
2021 Maserati Levante S,"$45,432","17,712 mi.",Napleton Aston Martin Maserati,"Downers Grove, IL (19 mi.)",4.8,https://www.cars.com/vehicledetail/ffcd91b2-e33a-45a4-9c84-473b6c8e3d0a/
2022 Chevrolet Silverado 1500 LT,"$28,881","91,583 mi.",South Oak Dodge Chrysler Jeep RAM,"Matteson, IL (27 mi.)",4.8,https://www.cars.com/vehicledetail/8d199e99-2a67-44b5-a2fe-f754c6b6fc48/
2024 Honda Civic Touring,"$27,944","14,029 mi.",Mercedes-Benz of Chicago,"Chicago, IL (3 mi.)",4.7,https://www.cars.com/vehicledetail/e13a0758-0841-4976-8c74-3d1ef78d2ee2/
2023 Audi Q5 45 S line Prestige,"$44,952","10,310 mi.",Fletcher Jones Audi,"Chicago, IL (3 mi.)",4.2,https://www.cars.com/vehicledetail/6296ce4b-386b-4310-90ff-ef854a2e5b06/
2019 Acura RDX Technology Package,"$24,243","76,151 mi.",Zeigler Nissan of Orland Park,"Orland Park, IL (22 mi.)",4.8,https://www.cars.com/vehicledetail/7d71a59d-dc05-4251-928b-7a0b1d646167/
2020 Ford F-250 Lariat,"$57,998","28,059 mi.",CarMax Dayton,N/A,0,https://www.cars.com/vehicledetail/3f9d6357-42e2-46c0-8f93-dc50a4d37c92/
2019 Audi Q8 Premium,"$33,998","57,934 mi.",CarMax Midlothian,N/A,0,https://www.cars.com/vehicledetail/48a6fa21-571a-4a44-862b-458d344ceabc/
2016 Lexus IS 300 Base,"$18,675","102,579 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/990e1ba9-4bb2-4043-86c1-49eca910a748/?attribution_type=premier
2023 Cadillac Escalade Sport,"$71,897","40,633 mi.",INFINITI of Orland Park A Zeigler Auto Group Company,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/297a729f-2845-4211-ae7c-e7ab72997182/
2017 Buick Envision Premium I,"$13,395","116,239 mi.",The Autobarn Mazda of Evanston,"Evanston, IL (11 mi.)",4.8,https://www.cars.com/vehicledetail/cedc32f5-8807-48fd-844a-fd3a0ece1142/
2022 BMW X3 xDrive30i,"$34,000","39,845 mi.",BMW of Orland Park,"Orland Park, IL (24 mi.)",4.6,https://www.cars.com/vehicledetail/7bd7e91d-9b8b-456f-a1cc-b46b6e6d9d7c/
2021 Volkswagen Tiguan 2.0T SE R-Line Black,"$25,204","33,450 mi.",The Autobarn Volkswagen of Countryside,"Countryside, IL (14 mi.)",4.9,https://www.cars.com/vehicledetail/6f9f4302-4353-4a1a-8c21-896840098474/
2023 Dodge Challenger GT,"$33,694","23,757 mi.",Marino Chrysler Jeep Dodge RAM,"Chicago, IL (8 mi.)",4.9,https://www.cars.com/vehicledetail/5659a21d-45f5-4111-9cc4-977604236da8/
2025 Hyundai SANTA FE SEL,"$35,910","4,962 mi.",Family Hyundai,"Tinley Park, IL (22 mi.)",4.4,https://www.cars.com/vehicledetail/c99fa6f1-8a37-449b-95de-232dd88ea83b/
2018 Acura MDX SH-AWD,"$25,587","41,843 mi.",The Audi Exchange,"Highland Park, IL (24 mi.)",4.9,https://www.cars.com/vehicledetail/28a7043b-af41-4144-838e-a06241076746/
2022 Alfa Romeo Stelvio Ti,"$26,795","41,435 mi.",Jidd Motors Mitsubishi,"Des Plaines, IL (18 mi.)",4.7,https://www.cars.com/vehicledetail/0cdef59f-5d6a-4a74-9f0b-0424f60b4eaf/
2016 Honda Civic EX-T,"$15,290","83,234 mi.",Joe Rizza Acura,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/3dca67f8-1d1c-4a54-bdf7-318b59bf07c1/
2017 Audi Q7 2.0T Premium,"$19,451","82,473 mi.",Fletcher Jones Audi,"Chicago, IL (3 mi.)",4.2,https://www.cars.com/vehicledetail/a90b3530-b063-4044-b9c6-450e3b3bc8f7/
2025 Kia Sorento S,"$32,300","12,228 mi.",Ed Napleton Acura Kia,"Elmhurst, IL (18 mi.)",4.2,https://www.cars.com/vehicledetail/9b48c7e2-6fce-4c8f-aeec-edd8857b0674/
2023 Hyundai SANTA FE SEL 2.4,"$22,295","48,662 mi.",Countryside Mitsubishi,"Countryside, IL (14 mi.)",4.9,https://www.cars.com/vehicledetail/247d4aa8-9c65-4ece-956c-e1bf8317f887/
2024 Audi Q5 45 S line Premium Plus,"$46,570","3,448 mi.",The Audi Exchange,"Highland Park, IL (24 mi.)",4.9,https://www.cars.com/vehicledetail/f163f8fc-9dfb-4bae-9c0b-27c4aeeeedc9/
2022 Honda Civic Sport,"$23,795","24,884 mi.",Ed Napleton Acura Kia,"Elmhurst, IL (18 mi.)",4.2,https://www.cars.com/vehicledetail/5e321821-4efb-4fdf-a5a6-908bc12cdc7d/
2016 Acura MDX 3.5L,"$15,950","127,554 mi.",McGrath Acura of Morton Grove,"Morton Grove, IL (15 mi.)",4.5,https://www.cars.com/vehicledetail/bfbe5bd4-96b1-401d-93ae-f0449c5d39b0/
2022 Nissan Altima 2.5 SV,"$21,950","32,085 mi.",Garber Chevrolet Highland,"Highland, IN (26 mi.)",4.1,https://www.cars.com/vehicledetail/56034ae3-ae1e-4155-bc9e-6969f14a4cce/
2021 Acura RDX Technology Package,"$27,990","71,167 mi.",Joe Rizza Acura,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/ce12c7d6-1948-44c1-a876-da7c7d2adb0f/
2021 Alfa Romeo Stelvio Ti,"$26,495","37,292 mi.",Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/b6e5e8f2-c900-4f76-8438-fe2ec3425cff/
2024 Jeep Grand Cherokee Laredo,"$32,895",425 mi.,Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/615d2d4b-4630-4126-aa9f-99b7075b508c/
2024 Ford F-150 STX,"$45,865","3,823 mi.",Arlington Heights Ford,"Arlington Heights, IL (26 mi.)",5.0,https://www.cars.com/vehicledetail/0b7dcfd2-08c3-4773-b703-4d4ae25f876b/
2023 Honda HR-V EX-L,"$28,998","29,430 mi.",CarMax Madison,N/A,0,https://www.cars.com/vehicledetail/dd5910b1-195f-4fe4-93b4-5ad525f4825b/
2021 Ford Bronco Big Bend,"$36,998","24,279 mi.",CarMax Wilmington,N/A,0,https://www.cars.com/vehicledetail/4a5ac89e-9ab7-43cb-a6e8-13dc2674e997/
2022 Lincoln Aviator Reserve AWD,"$46,350","22,632 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/8f568ad9-78f1-443a-a66e-c32d4a365ebe/?attribution_type=premier
2023 RAM 1500 TRX,"$77,972","42,980 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/7781be4d-3658-4686-bf7d-756a9a4211e3/
2019 Audi Q5 2.0T Premium Plus,"$27,991","21,338 mi.",Audi Naperville,"Naperville, IL (30 mi.)",4.6,https://www.cars.com/vehicledetail/6198f9a5-24d4-4091-9c78-6d3798bc298f/
2023 Chrysler Pacifica Touring L,"$65,000","8,335 mi.",Sherman Dodge Chrysler Jeep RAM,"Skokie, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/c33237a3-aa4f-4ad4-bcf7-075f69b7865e/
2017 Acura MDX 3.5L w/Technology Package,"$22,950","80,669 mi.",Muller's Woodfield Acura,"Hoffman Estates, IL (27 mi.)",4.9,https://www.cars.com/vehicledetail/a3547a51-9bf6-4f58-b9dd-62e2e35bf05e/
2022 Jeep Grand Cherokee Summit,"$44,000","35,616 mi.",Sherman Dodge Chrysler Jeep RAM,"Skokie, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/bc94861b-e9cf-4516-8997-006de98ac9f8/
2022 Toyota Camry SE,"$27,999","47,647 mi.",Orland Toyota,"Tinley Park, IL (22 mi.)",4.3,https://www.cars.com/vehicledetail/78dffafa-3ff7-4530-8734-246ba2bc976b/
2021 Audi Q7 45 Premium Plus,"$34,587","48,302 mi.",The Audi Exchange,"Highland Park, IL (24 mi.)",4.9,https://www.cars.com/vehicledetail/c93d4829-f871-46d1-9e43-a04848f93eff/
2024 Nissan Rogue SV,"$27,999","8,755 mi.",Countryside Nissan,"Countryside, IL (14 mi.)",4.7,https://www.cars.com/vehicledetail/e58725c5-6c09-4d25-a898-3b48052e577e/
2020 Cadillac XT5 Luxury,"$25,486","39,928 mi.",Zeigler Cadillac of Lincolnwood,"Lincolnwood, IL (11 mi.)",4.4,https://www.cars.com/vehicledetail/4ec15441-197e-424e-8f19-fc925146b883/
2021 Ford F-150 XLT,"$36,999","42,276 mi.",Advantage Chevrolet of Bridgeview,"Bridgeview, IL (13 mi.)",4.5,https://www.cars.com/vehicledetail/f380e9f8-66c2-4fc2-9ce3-088f7f069361/
2025 Mercedes-Benz S-Class S 580 4MATIC,"$129,973","2,703 mi.",Autohaus on Edens,"Northbrook, IL (19 mi.)",4.7,https://www.cars.com/vehicledetail/c4c93337-f32d-4fcf-818c-3a6481e76fc7/
2018 Jeep Grand Cherokee Sterling Edition,"$17,999","107,974 mi.",AutoNation Hyundai O'Hare,"Des Plaines, IL (16 mi.)",4.5,https://www.cars.com/vehicledetail/8e59f305-d981-4046-9653-d69b5da1cc14/
2019 Ford F-150 XLT,"$22,971","129,316 mi.",Advantage Chevrolet,"Hodgkins, IL (14 mi.)",4.7,https://www.cars.com/vehicledetail/5875debd-bfa4-4f34-a001-3090b44d1a8b/
2023 Hyundai SANTA FE SEL 2.4,"$20,800","65,285 mi.",Napleton River Oaks Honda,"Lansing, IL (22 mi.)",4.9,https://www.cars.com/vehicledetail/ae1d4cba-7698-4d00-81ef-3c9d8ac6c5bb/
2019 Jeep Grand Cherokee High Altitude,"$28,478","86,261 mi.",Jack Phelan Chrysler Dodge Jeep RAM,"Countryside, IL (14 mi.)",4.8,https://www.cars.com/vehicledetail/9163cb05-506e-45e8-b221-2819915d0b3a/
2024 BMW X3 xDrive30i,"$31,495","42,020 mi.",Jidd Motors Mitsubishi,"Des Plaines, IL (18 mi.)",4.7,https://www.cars.com/vehicledetail/4193d9ed-bc57-4586-bd08-1ad73e9a5cf3/
2021 Jeep Grand Cherokee 80th Anniversary 4X4,"$30,805","25,150 mi.",DuPage CDJR,"Glendale Heights, IL (23 mi.)",4.4,https://www.cars.com/vehicledetail/60b65373-4507-4112-9fe1-53f794c0a9c1/
2021 Dodge Challenger GT,"$24,800","43,929 mi.",Napleton's River Oaks Chrysler Jeep Dodge RAM,"Lansing, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/e245c924-709a-4e5f-96b9-6f5402defd6b/
2016 Volvo XC90 T6 Inscription,"$15,850","111,785 mi.",Garber Chevrolet Highland,"Highland, IN (26 mi.)",4.1,https://www.cars.com/vehicledetail/684ff831-0d25-4891-9730-92856445f3e8/
2017 Ford Mustang GT Premium,"$34,910","18,144 mi.",McGrath Acura of Westmont,"Westmont, IL (18 mi.)",4.8,https://www.cars.com/vehicledetail/08ed20e8-720e-498e-aa1d-e1e7974b6ebe/
2019 Jeep Wrangler Unlimited Sahara,"$29,998","58,498 mi.",CarMax Charlottesville,N/A,0,https://www.cars.com/vehicledetail/2a5c3891-412a-4c98-aefb-4c94f7228b09/
2017 Toyota Tacoma TRD Off Road,"$31,998","45,331 mi.",CarMax Salisbury,N/A,0,https://www.cars.com/vehicledetail/72e7f26d-a06d-4a39-881e-ae2610166248/
2018 Toyota Camry SE,"$20,750","30,004 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/41c84a1c-9b38-4a62-8341-0df0da366e5b/?attribution_type=premier
2023 GMC Sierra 1500 Denali Ultimate,"$64,995","19,907 mi.",The Chevrolet Exchange,"Lake Bluff, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/07ab60ac-5d27-47e2-a2a1-36b4efb46fce/
2022 Alfa Romeo Stelvio Ti,"$29,186","32,210 mi.",Sherman Dodge Chrysler Jeep RAM,"Skokie, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/15b5dc80-5374-48a7-9e0d-a197d3350232/
2023 Jeep Wrangler 4-Door High Tide 4x4,"$43,000","20,456 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,"Schaumburg, IL (26 mi.)",4.4,https://www.cars.com/vehicledetail/1331f3e2-9c74-4e6f-9b05-7b6a1c3a2b60/
2021 Land Rover Range Rover Sport HSE Dynamic,"$44,977","58,275 mi.",Gerald Nissan of Naperville,"Naperville, IL (30 mi.)",4.8,https://www.cars.com/vehicledetail/051a4439-cf3f-4000-8871-274b8aae15a1/
2020 Chrysler 300 Touring,"$20,790","57,677 mi.",Thomas Dodge Chrysler Jeep RAM of Highland,"Highland, IN (26 mi.)",4.7,https://www.cars.com/vehicledetail/eba96712-4104-4160-8681-c7ca7a662988/
2019 Volkswagen Atlas 3.6L SE w/Technology,"$25,888","36,885 mi.",Jennings Chevy / VW,"Glenview, IL (15 mi.)",4.7,https://www.cars.com/vehicledetail/3350b08f-f9bc-42f2-a5da-fa36b992a298/
2018 Toyota Tacoma TRD Off Road,"$31,988","81,661 mi.",Dick Wickstrom Chevrolet,"Roselle, IL (24 mi.)",4.8,https://www.cars.com/vehicledetail/6751f9e9-8a52-4a0e-8bb9-84ec73da61b8/
2023 Maserati Ghibli Modena Q4,"$59,662","12,610 mi.",McGrath Acura of Westmont,"Westmont, IL (18 mi.)",4.8,https://www.cars.com/vehicledetail/20135f60-466d-4077-9626-e59d6dcebea4/
2025 INFINITI QX80 AUTOGRAPH AWD,"$93,888","3,741 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/54418ccf-43ba-45db-99ce-92aa50a57ebf/
